8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
46.2017559,6.1466014
46.2017559,6.1466014
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
14.8971921,100.83273
40.8825914,40.275324264809
40.8825914,40.275324264809
40.8825914,40.275324264809
40.8825914,40.275324264809
40.8825914,40.275324264809
40.8825914,40.275324264809
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
-6.5247123,35.7878438
38.0464066,-84.4970393
38.0464066,-84.4970393
31.583333,76.25
31.583333,76.25
31.583333,76.25
31.583333,76.25
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
8.0300284,-1.0800271
8.0300284,-1.0800271
33.4144139,-111.9094474
33.4144139,-111.9094474
43.6463558,0.5850507
43.6463558,0.5850507
42.80009565,-1.65810467929369
42.80009565,-1.65810467929369
42.80009565,-1.65810467929369
42.80009565,-1.65810467929369
42.80009565,-1.65810467929369
42.80009565,-1.65810467929369
42.80009565,-1.65810467929369
42.80009565,-1.65810467929369
42.80009565,-1.65810467929369
42.80009565,-1.65810467929369
1.5333554,32.2166578
1.5333554,32.2166578
52.3685848,4.8902006
52.3685848,4.8902006
